cue,pooled_r,within_macro_r
macro_rendering,0.020096963967377413,-0.020244672056200303
sharpness,0.24341056756541918,0.0883930990641269
motion_freeze,0.000646248085824688,-0.022408834107088
exposure_accuracy,0.2587977839232608,0.18244726831853442
low_light_noise,0.41455625033248444,0.3056180049154163
film_grain,-0.008283050940200829,0.04947306695514193
hdr_tonemapping,0.09476084675584953,0.033377864951461195
long_exposure,0.31510608208305607,0.23469993143480583
panning,0.3012270028455697,0.12210636303999947
composition_balance,0.2570140641273173,0.17411272627492225
rule_of_thirds,0.05219395907577567,-0.02063261442440567
symmetry,0.24202557924985274,0.1739373400280597
leading_lines,0.15509127601231823,0.11275527463405163
framing,0.4301474384038293,0.3330099346223908
horizon_line,0.13630406569933667,0.10001719748200363
subject_isolation,0.0218552844296584,0.011568989430611847
depth_cues,0.00611141010972631,-0.007798892990046277
lighting_quality,-0.15663580988901804,-0.14974464414354685
backlighting,0.1559425325665682,0.1776843254576947
silhouette,0.17143673952068506,0.1164672263427203
micro_contrast,0.009681030294503777,-0.04118326992500752
texture_detail,0.026609430010380544,0.036073284863112134
sharpening_artifacts,-0.05414397832058203,0.026821074278859228
denoising_artifacts,0.1160042028423526,0.1046702931849154
compression_artifacts,-0.051859955369497564,-0.07988556885512713
posterization,-0.17914723288058346,-0.10091575152026433
moire_pattern,-0.04137046764625135,0.012710752531455056
banding,0.04906286070305595,0.10136898647453059
vignette_edit,0.12633100688829255,0.08414084751439233
bloom,0.031095092114360724,-0.06719762928412618
clarity,0.3073118405973827,0.25659428504403436
atmospheric_haze,0.11731245168924027,0.04542731412127752
retouching,0.002841015918292602,0.07002345329784912
watermark,-0.24339250269149,-0.17852741822950852
upscaler_artifacts,-0.18906457599626378,-0.030783507547745528
edge_halos,0.00024127277690159273,0.06140243470681774
flash_use,0.12959476878386558,0.01167540616991997
camera_shake,-0.03809718117231359,0.021880288384259962
focus_stacking,0.26334138447384625,0.15419363932512012
smartphone_cues,0.017569837128066958,-0.02944433453589155
rolling_shutter,0.07006625970412035,0.047426878493286646
sensor_bloom,-0.1385276366519495,-0.09932609410466468
tone_mapping_baked,-0.12169819261253699,-0.08400322539316728
dslr_cues,0.30731776771011265,0.1505349101369976
mirrorless_cues,0.3225958513173998,0.14424646083692744
film_camera_cues,-0.10657179133082288,-0.08426447636581286
medium_format_cues,0.12836963348383723,0.029462222615068947
large_format_cues,0.1261165721013897,0.039494156290892646
instant_camera_cues,-0.3850861445256268,-0.3021847737946279
action_camera_cues,0.20193784948713,0.1264760237915528
dashcam_cues,0.23411097378552598,0.04628941664110524
cctv_cues,0.26638142615283267,0.11464866530012363
drone_camera_cues,0.27658184448459144,0.13971620478567948
microscope_cues,0.1192766682769058,0.018960198733764616
night_vision_cues,0.28508298949353456,0.14103805468501324
infrared_camera_cues,0.22332930733299483,0.06233034095785165
pinhole_camera_cues,-0.19748202411095406,-0.14235514131402516
cgi_cues,-0.012521843608017958,-0.007991841841461293
geometry_consistency,0.20036438310962199,0.09400380278800709
reflection_consistency,0.04719873288646517,0.006099622641404942
shadow_consistency,0.16286579393387765,0.10517886182162284
lighting_direction,-0.0486198481591646,-0.02718720151549998
specular_highlights,0.22978266156200686,0.12223772445806212
texture_realism,-0.12693409246806922,-0.10986832071911445
tiling_artifacts,-0.11169290433226832,-0.02484516885676917
object_boundaries,0.1441938769395522,0.15205127525979978
edge_aliasing,0.18640680436001725,0.09297733870095296
oversharpening,-0.17409000550790732,-0.07455034199919487
text_legibility,-0.20068960749880652,-0.19978325437684652
face_anatomy,0.21164183364444172,0.16753151843838837
hands_correctness,0.08482441044261319,0.04478353816813731
count_consistency,0.12476110596287429,0.12462647073501748
proportion_realism,0.1125067642394232,0.060318858192769956
physics_contact,-0.01845989261129335,-0.0267353239223714
perspective_coherence,0.20070347174252115,0.13702707769563816
occlusion_logic,0.15015366505224223,0.09591028136899017
depth_consistency,-0.14572055747669452,-0.10905804040141172
fabric_realism,-0.040999362105177684,-0.0521263727429528
hair_realism,0.19911214300964505,0.07779323290842997
skin_microtexture,-0.14518937717875716,-0.09706368620986675
eye_catchlight,-0.08223851754759229,0.0006826454631818821
sensor_noise_pattern,-0.14400507942503074,-0.10413916623640362
jpeg_grid,-0.09164930307690092,0.0026620547642612607
depth_map_halo,-0.011711262399649945,0.0697970643122062
segmentation_errors,0.11158625119038575,0.11596925839647951
style_consistency,-0.0008485690836506339,-0.042602409215301736
minimalist_style,0.05804989975855248,-0.05418818731340121
cinematic_tone,0.01679100820966268,0.005226046061980034
vintage_aesthetic,-0.05274443374713702,-0.023970520372725644
documentary_look,-0.3013249230648167,-0.21646122851140642
studio_quality,0.18714640329174473,0.129699857213973
imperfection_cues,-0.10954402235102206,-0.0339575125775605
repetition_artifacts,-0.05295172719660369,-0.06751483035451844
detail_variation,0.0007587496264998214,0.0015816510705373987
glitch_artifacts,0.0795648488013367,0.08556795367023955
cross_processing,0.05600823956156357,-0.0015309460341107468
fake_lens_effects,-0.09982600028165693,-0.007646141560576858
depth_realism,-0.07592871546139307,-0.03577611000500063
material_specularity,0.21347935646519456,0.051798814323486216
shadow_softness,0.020573870386676022,-0.07992399594608826
specular_noise,0.05960621140982244,-0.005180134109169265
reflection_fresnel,-0.025274625359795907,-0.015500913864367782
subsurface_scattering,-0.05955420556457655,-0.025160920040435634
depth_quantization,-0.09365309588977198,0.008794995162903435
halo_artifacts,0.08227223654086173,0.13160703003282953
ringing_artifacts,-0.07466581703080939,-0.04808034085269881
band_limited_edges,0.084633696678929,0.011430316932261098
text_placement,0.017980469079720295,0.06542103797585042
logo_rendering,-0.04123028804624293,-0.04311403107317414
print_texture,-0.08737347762177577,-0.0704837295654333
scan_artifacts,-0.015626587430642835,-0.014576918203887268
lens_dirt,-0.05675326085419345,-0.08761801469483893
matte_edges,0.24591486124700354,0.19835734346663114
scene_textures,-0.07405047700564428,-0.07812543497879887
global_illumination,0.283931630607627,0.11430259293405956
contact_shadows,0.18417484370205756,0.07632926734617328
reflection_blur,0.1581025220621418,0.10194559058520365
edge_coherence,-0.09945660526619038,-0.08911311653990978
fine_detail,0.029655973080890272,0.020767793607583684
background_integration,-0.08677188523075613,-0.09307521352699352
depth_layering,0.28582602796663636,0.1755824002094562
time_of_day_coherence,0.037294892238087136,-0.06234663010068595
weather_coherence,-0.08441765864096767,-0.11463010589772545
exif_presence,0.13211056936558335,0.030130112860008496
